-0.47,0.9,0.2,-0.07,-0.1,0.03,0.12,0.02,-0.28,-0.14,-0.23,-0.11,0.04,-0.18,0.2,-0.22,0.17,0.06,-0.37,0.09,-0.11,-0.17,-0,0.03,0.01,0.02,-0.27,-0.25,-0.1,0.05
0.88,-0.06,0.07,0.17,0.17,0.15,-0.29,0.07,0.05,-0.08,-0.24,-0.2,0.42,-0.4,-0.08,-0.07,-0.03,0.1,0.02,-0.04,-0,-0.01,-0.06,-0.1,-0.28,-0.18,0.09,-0.28,0.4,-0.35
-0.8,0.37,0.07,0.11,-0.23,-0.24,0.08,0.2,-0.26,-0.03,0.22,-0.22,-0.14,0.15,0.18,-0.03,-0.02,-0.16,0,-0.05,-0.11,-0.31,-0.19,-0.13,0.15,-0.2,0.06,0.09,-0.23,-0.12
1.01,0.35,0,-0.24,0.15,-0.2,-0.29,-0.03,-0.18,-0.1,0.06,0.1,0.09,0.27,-0.36,-0.22,-0.09,-0.08,0.2,-0.14,-0.3,0.17,-0.33,-0.15,-0.03,0.12,-0.34,0.1,0.03,0.19
-0.67,0.33,-0.18,-0.38,-0.39,0.16,0.08,-0.43,0.15,-0.08,0.23,0.05,-0.26,0.1,0.26,0.52,-0.44,-0.15,-0.04,0.04,-0.06,0.05,-0.21,-0.03,-0.08,-0.14,-0.21,-0.48,-0.1,0.33
0.82,0.21,0.04,0.19,-0.06,-0,0.5,-0.18,-0.03,-0.21,0.11,0.36,0.13,0.13,0.17,0.2,0.15,0.03,0.13,0.28,-0.09,0.08,-0.04,-0.09,-0.07,-0.13,0.17,-0.07,0.07,0.06
1,0.58,-0.01,0.29,0.05,-0.43,0.19,-0.08,-0.05,0.18,0.09,-0.29,0.05,0.04,-0.04,-0.04,0.2,-0.01,0.18,0.14,0.09,0.06,-0.43,0.46,0.09,-0.31,0.29,0.13,0.19,0.38
-0.76,0.52,-0.19,-0.12,0.04,0.07,0.09,-0.06,0.37,0.13,0.03,-0.18,0.09,-0.11,0.14,0.56,0.02,-0,-0.15,-0.4,-0.05,-0.03,0.11,0.1,0.22,0.1,0.11,-0.22,0.02,0.17
1.1,0.27,-0.33,0.07,-0.11,0.13,0.17,-0.03,0.18,0.06,-0.02,0.11,0.03,-0.18,0.13,-0.14,-0.24,-0.18,0.15,0.2,0.11,-0.27,-0.22,-0.22,-0.16,0.06,0.33,0.09,0.14,-0.26
0.45,0.54,0.18,-0.07,-0.1,-0.01,0.17,0.11,0.05,-0.23,-0.36,0.27,-0.28,0.06,0.03,0.07,-0.35,-0.04,-0.07,-0.01,-0.26,0.1,-0.2,0.08,0.07,0.23,0.21,0.33,-0.15,-0.17
-0.22,0.53,0.48,0.07,0.25,-0.21,0.16,-0.05,0,0.13,0.2,0.14,-0.2,-0.18,-0.46,-0.08,0.22,-0.24,-0.09,-0.16,0.08,0.14,0.29,-0.13,-0.03,-0.03,-0.03,-0.25,-0.02,0.28
-0.39,0.5,0.22,-0.22,-0.02,-0.23,0,-0.07,-0.2,0.1,-0.16,0.06,-0.36,-0.31,-0.13,0.2,0.16,0.04,-0.05,0.19,0.21,-0.4,0.31,-0.13,0.14,0.16,-0.04,-0.41,0.19,0.03
-0.78,-0.09,-0.15,0.01,-0.5,0.1,-0.16,-0.29,-0.02,0.44,-0,0.18,-0.01,0.04,-0.16,-0.14,-0,0.2,-0.11,-0.35,0.17,0.05,0.15,0.28,-0.14,0.03,-0.03,-0.35,-0.09,0.14
-1.1,0.24,-0,0.16,0.04,-0.38,-0.08,0.19,0.17,0.04,-0.03,-0.37,-0.17,0.21,-0.17,0.09,-0.12,0.12,0.11,0.06,-0.18,-0.16,-0.17,0.04,-0.11,-0.1,-0.11,-0.1,-0.02,0.22
1.36,0.68,0.13,-0.16,-0.21,0.03,-0.11,0.21,0.11,-0.03,0.08,-0.38,-0.1,-0.14,-0.25,0.09,-0.09,-0.32,-0.15,-0.26,-0.07,-0.53,-0.3,-0.01,0.11,-0.07,-0.05,0.21,-0.13,-0.13
-0.37,1.06,0.06,-0.06,-0,0.03,-0.05,0.04,-0.13,0.09,0.13,-0.09,0.4,0.14,0.32,0.25,0.28,0.21,0.01,0.45,0.23,-0.15,0.08,0.32,-0.03,0.18,0.13,-0.22,-0.12,0.09
0.96,0.5,0.03,-0.09,-0.13,0.1,-0.24,0.15,0.09,0.12,0.35,-0.26,0.01,0.14,0.05,0.27,-0.11,0.39,-0.01,-0.05,-0.13,0.06,-0.1,-0.03,-0.06,0.09,-0.01,0,-0.03,-0.22
0.65,1.14,0.27,-0.11,0.16,-0.14,-0.1,-0.42,-0.13,-0.18,0.01,-0.02,-0.08,-0,-0.03,-0.06,0.1,-0.16,0.15,-0.04,-0.18,0.12,0.02,-0.03,0.09,-0.27,0.3,-0.02,-0.04,-0.09
-0.84,0.94,-0.17,-0.05,0.14,-0.13,-0.38,-0.55,0.05,0,0.13,0.03,-0.34,0.36,-0.22,0.08,0.16,0.31,0.19,-0.05,-0.11,0.07,0.1,-0.21,-0.23,0.06,0.09,0.2,0.29,0.14
-1.18,-0.04,0.15,-0.18,-0.14,0.21,-0.31,-0,0.14,0.32,0.04,0.16,0.02,0.05,0.29,-0.11,0.11,0.17,0.13,0.01,-0.46,-0.26,-0.18,0.13,-0.11,-0.14,0.21,-0.14,-0.2,-0.34
-0.56,0.12,0.36,0.32,-0.33,0.11,0.05,0.23,-0.23,-0.22,0.05,-0.13,0.23,0.06,0.03,0.2,0.13,0.13,0.48,0.03,0.26,0.17,-0.35,-0.02,-0.18,-0.1,-0.04,0.48,-0,-0.11
1.01,0.54,0.09,-0.13,0.02,-0.18,-0.11,-0.12,0.07,0.06,-0.58,-0.01,-0.39,0.28,0.14,0.34,-0.2,-0.19,-0.22,0.04,-0.26,0.07,-0.1,0.05,-0.14,0.08,-0.11,-0.32,0.26,0.1
-0.17,1.02,-0.08,-0.31,0.09,0.32,-0.3,0.37,0.06,-0.12,0.43,-0.73,-0.07,-0.11,-0.22,-0.04,0.26,-0.13,-0.23,-0.23,-0.12,-0.23,0.04,0.27,-0.06,-0.16,-0.03,0.24,-0,0.5
0.18,0.92,0.14,-0.04,-0.05,-0.04,0.28,0.1,0.34,0.21,0.06,0.23,0.2,-0.17,0.53,-0.32,0.22,0.01,-0.5,0.06,0.37,0.1,0.32,0.19,-0.03,0.08,-0.29,0.13,0.02,0.06
-1.14,-0.04,0,-0.16,0.08,-0.34,0.24,-0.17,0.22,-0.18,0.38,-0.28,-0.18,-0.22,-0.17,-0.18,-0.03,0.14,0.09,0.04,-0.07,0.03,0.01,0.01,-0.03,-0.01,-0.05,0.11,0.08,-0.07
-0.07,0.87,-0.14,0.29,-0.25,0.08,-0.44,0.11,-0.37,-0.24,0.08,-0.29,-0,-0.15,0.13,0.38,-0.05,-0.13,0.1,0.11,-0.09,0.12,-0.18,0.13,-0.12,0.2,0.19,-0.33,-0.36,0.16
-0.3,1.11,-0.16,-0.21,-0.15,0.02,-0.29,-0.14,0.02,-0.17,0.31,-0.19,0.21,0.02,-0.25,-0.06,-0.17,-0.17,0.18,-0.23,-0.18,-0.11,0.05,0.27,-0.11,-0.14,0.01,0.13,0,0.31
0.89,0.53,0.1,-0.25,-0.18,-0.12,0.05,-0.31,-0.06,0.18,0.05,-0.13,0.06,-0.03,0.03,0,0.04,0.05,-0.29,-0.35,0.14,-0.18,-0,-0.18,0.06,-0.12,-0.3,0.02,-0.02,0.11
-0.12,1.11,0.1,-0.29,0.36,0.31,-0.21,0.16,0.01,-0.21,-0.39,0.16,-0.23,-0.19,-0.27,-0.43,-0.13,-0.14,-0.14,0.3,0.17,-0.01,-0.06,0.08,-0.01,-0.12,-0.09,-0.24,0.18,-0.29
-0.84,0.22,0.36,0.44,0.13,-0.35,0.02,0.16,0.05,-0.03,-0.01,0.04,-0.06,0.1,-0.06,0.15,0,-0.01,0.15,-0.11,-0.29,-0.28,-0.11,-0.11,-0.12,0.18,0.22,0.07,0.31,0.42
-0.66,0.62,-0.07,0.12,-0.22,0.03,0.23,-0.08,-0.24,-0.2,0.19,-0.12,0.07,0.52,-0.14,-0.09,-0.22,-0.03,-0.25,0.04,-0.17,0.13,0.08,-0.04,-0.19,-0.21,-0.09,-0.3,-0.02,-0.41
-0.41,0.92,-0,0.23,0.1,-0.01,0.22,-0.17,-0.04,-0.04,0.1,0.18,0.06,-0.03,0.34,0.06,-0.19,-0.02,0.25,-0.04,-0.35,-0.2,-0.22,-0.04,0.32,0.03,0.21,0.06,0.09,0.22
0.39,0.81,0.16,0.11,0.19,0.28,0.06,-0.02,0.19,0.01,-0.06,-0.12,-0.26,0.09,0.18,0.1,-0,0.21,0.12,0.11,0.09,-0.09,-0.15,-0.45,-0.2,0.04,-0.07,-0.02,0.09,-0.25
0.99,0.17,0.15,0.14,0.16,0.21,-0.09,-0.61,0.09,-0,-0.08,-0.42,0.19,-0.08,0.05,-0.05,0.28,0.11,-0.07,-0.19,0.05,-0.12,0.24,0.04,-0.15,0.24,0.17,-0.16,-0.36,-0.29
-0.2,0.69,-0.1,-0.15,-0.16,0.06,-0.09,-0.08,0.15,0.04,0.02,-0.07,0.02,0.14,-0.36,-0.17,0.26,-0.18,0.29,-0.01,0.15,-0.25,0.18,0.03,0.2,-0.06,0.08,0.36,0.08,0.15
1.31,-0.13,-0.07,-0.02,0.01,0.01,0.18,-0.11,-0.22,0.31,0.18,-0.36,0.05,0.1,0.15,-0.41,-0.18,0.12,-0.28,0.09,-0.18,-0.22,0.09,0.43,0.16,0.02,0.23,-0.26,-0.26,-0.09
0.43,0.96,0.25,-0.04,0.08,0.11,0.1,0.16,-0.14,-0.13,0.05,0.04,-0.18,-0.01,-0.23,0.17,-0.38,-0.02,0.17,0.32,0.22,0.03,-0.28,-0.36,0.07,0.16,0.12,0.19,-0.01,0.02
-0.21,0.59,-0.1,-0.14,0.72,-0.17,-0.28,-0.27,0.25,0.27,-0.21,0.18,0.26,-0.16,0.16,0.06,-0.19,0.09,0.1,0.32,0.1,-0.01,-0.31,0.03,-0.26,0.28,-0.23,0.03,-0.35,-0.06
-0.22,0.79,-0.14,0.07,-0.55,0.03,-0.28,0.18,0.19,-0,0.01,0.01,0.01,-0.22,0.13,0.03,-0.07,0.25,0.03,0.09,-0.29,0.28,0.36,0.26,0.27,0.14,-0,0.1,0.28,0.02
-0.07,0.85,0.2,-0.13,0,-0.11,-0.13,-0.18,-0.02,0.13,-0.13,0.09,-0.03,0.2,0.05,-0.02,0.21,-0.49,-0.03,-0.06,-0.26,-0.11,-0.3,-0.13,0.02,0.23,0.21,0.3,-0.26,-0.17
-0.23,1.05,0.07,0.13,0.24,0.1,0.1,-0.28,0.06,0.08,0.07,0.02,-0.16,0.1,0.21,-0.29,-0.1,-0.08,0.17,-0.3,0.34,-0.1,-0.55,-0.03,0.09,-0.17,-0.12,-0.19,-0.08,0.01
-0.3,0.99,0.16,-0.29,0.09,0.2,0.02,-0.18,-0.16,-0.18,-0.06,-0.12,-0.03,0.28,-0.33,-0.11,-0.21,-0.22,0.24,0.02,-0.28,-0.06,0.11,-0.14,0.38,0.04,0.02,0.3,-0.07,-0.33
-0.29,0.77,0.11,0.1,-0.79,0.02,0.01,0.04,-0.18,0.05,0.41,-0.09,-0.18,0.09,-0.08,-0.13,-0.28,0.34,0.22,-0.04,0,-0.17,0.1,-0.36,0.13,0.09,-0.07,-0.25,0.24,0.18
-0.82,0.45,-0.2,0.47,0.01,-0.35,0.08,0.17,-0.42,0.27,0.13,-0.11,0.03,-0.11,0.11,-0.07,0.32,-0.1,0.11,-0.02,0.13,0.2,0.55,-0.38,-0.22,0.02,0.17,-0.23,0.14,-0.26
0.58,0.83,0.22,-0.12,0.07,0.19,0.29,-0.04,0.14,0.2,0.23,-0.33,-0.11,0.52,0.4,0.02,0.25,0.07,0.16,-0.06,-0.12,0.24,0.39,0.1,-0.4,0.11,-0.02,-0.14,0.43,-0.11
-0.01,0.78,-0.15,-0.16,0.21,-0.34,-0.19,-0.18,-0.2,-0.14,0.75,0.15,0.02,0.32,0.05,-0.17,-0.2,-0.54,-0.29,0.03,0.02,0.02,-0.22,0.18,0.37,-0.2,-0.24,-0.03,0.17,-0.09
0.26,0.61,-0.11,0.19,-0.01,-0.09,-0.16,-0,-0.15,-0.05,-0.03,0.07,-0.22,-0.01,-0.08,0.01,0.06,-0.22,-0.33,0.12,-0.02,0.3,0.08,0.25,-0.03,-0.24,0.15,-0.31,-0.27,0.19
0.22,1.26,0.13,-0.03,-0.08,0.25,-0.13,0.25,0.08,-0.07,-0.11,-0.1,-0.07,0.13,-0.08,-0.01,0.01,-0.23,0.06,-0.51,-0.08,0.27,0.33,0.3,0.09,0.07,0.27,0.03,-0.43,0.02
1.05,-0,0.38,0.33,0.06,0.07,-0.09,0.02,0.1,-0.11,0.01,0.06,0.05,-0.1,-0.29,0.15,-0.13,-0.21,-0.11,-0.39,0.05,-0.28,0.09,0.19,0.15,0.07,-0.11,-0.19,-0.07,-0.08
-0.65,0.66,-0.23,0.01,-0.21,-0.28,0.26,-0.18,-0.18,-0.03,-0.19,0.34,-0.13,-0.06,-0.04,0.04,0.25,-0.22,-0.09,0.02,0.11,0.01,0,0.01,0.21,0.02,-0.55,0.14,0.22,-0.19
0.48,0.97,-0.13,-0.15,0.2,0.31,0.22,-0.12,-0.41,0.06,-0.07,-0.18,0.09,-0.19,-0.08,0.38,0.11,0.06,0.25,0.05,-0.3,-0.21,0.5,-0.03,-0.01,0.09,0.23,0.11,0.15,-0.09
-0.95,0.21,0.04,-0.35,-0.08,0.13,-0.07,-0.04,-0.03,-0.44,0.13,0.11,-0.42,-0.12,0.05,-0.03,-0.12,0.21,0.41,0.25,-0.03,-0.37,-0.07,-0.03,-0.18,-0.08,0.12,-0.03,-0.03,-0.18
0.29,0.76,0.07,0.04,-0.04,-0.06,-0.03,0.2,0.36,-0.14,0.13,-0.36,-0.41,-0.06,-0.16,0.29,-0.26,-0.1,-0.45,-0.29,-0.11,0.32,-0.23,0,0.19,0.16,0.1,-0.33,0.01,-0.1
1.09,0.3,-0.05,-0.01,-0.02,0.19,0.35,-0.45,-0.01,0.18,0.04,0.01,-0.09,-0.05,-0.05,0.1,0.1,-0.09,-0.3,0.14,0.06,0.03,0.19,-0.16,-0.03,-0.1,-0.27,-0.18,-0.24,-0.29
0.74,1.09,0.22,0.05,-0.23,-0.3,0,0.08,0.14,0.06,-0.07,-0.52,0.2,0.19,-0.1,-0.28,-0.47,0.08,-0.22,-0.06,0.02,0.2,0.2,0.52,-0.06,0.03,0.1,-0.12,0.09,-0.08
0.81,0.48,0.13,-0.34,-0.12,-0.28,0.19,-0.25,0.11,-0.05,-0.11,0.19,-0.01,0.15,-0.08,-0.45,-0.43,-0.11,0.06,0.1,0.01,-0.03,0.03,0.4,0.09,0.07,-0.31,0.15,-0.03,0.46
0.17,0.78,-0.03,-0.31,-0,-0.06,0.17,-0.09,0.28,-0.23,0.03,-0.12,-0.51,-0.25,-0.12,-0.08,-0.07,-0.04,-0.03,0.04,-0.31,-0.21,0.02,-0.04,0.18,-0.09,0.21,0.13,0.27,0.28
0.02,0.56,0.01,0.02,-0.16,0.17,0.22,-0.09,0.1,0.2,-0.08,0.25,-0.11,0.18,0.02,-0,-0.37,-0.11,0.01,0.29,-0.08,0.16,-0.26,-0.09,0.14,0.01,-0.07,0.11,-0.04,0.18
0.24,0.88,0.01,-0.1,-0.39,0.27,-0.2,0.19,0.21,0.13,-0.14,0.06,-0.07,-0.08,-0.12,0.21,0.06,0.23,-0.12,-0.27,-0.22,-0.42,0.19,0.01,-0.19,0.18,-0.3,-0.03,-0,-0.24
-0.84,0.47,-0.35,0.08,-0,-0.1,0.24,-0.61,0.48,0.3,0.06,0.24,-0.31,0.3,0.07,-0.25,-0.17,-0.06,0.42,-0.23,-0.12,0.01,-0.06,0.15,-0.03,-0.14,0.05,0.27,-0.11,0.16
1.03,0.42,-0,-0.09,-0.29,0.12,0.24,0.25,0.14,0.07,0.35,-0.2,-0.02,-0.13,-0.12,0.21,-0.3,-0.22,0.04,-0.41,-0.12,0.51,0.09,-0.42,0.24,0.04,-0.15,-0.32,0.14,-0.08
0.05,0.96,0.26,0.19,0.35,0.2,0.21,-0.17,-0.12,0.1,-0.41,-0.19,-0.19,-0,-0.17,0.26,0.13,0.14,-0.11,0.24,0.37,-0.04,-0.08,-0.13,-0.11,0.05,0.04,-0.25,-0.06,0.2
0.32,1.44,0.5,0.05,0.1,0.28,0.11,0.13,0.12,0.04,-0.03,-0.28,0.47,0.32,-0.08,-0.03,-0.18,-0.04,0.3,0.21,-0.26,0.07,0.3,-0.25,0.05,-0.25,0.09,0.16,-0.01,-0.16
0.16,1.1,0.59,-0.05,-0.07,-0.02,0.1,0.11,0.17,-0.44,-0.14,-0.11,-0.06,0.09,0.59,0.09,-0.01,0.05,-0.17,0.17,-0.07,-0.13,0.39,0.03,-0.1,0.31,-0.13,-0.01,0.23,0.3
-1.3,0.41,0.31,0.27,0.12,-0.07,0.39,0.11,0.15,-0,-0.19,-0.09,0.02,0.04,-0.2,0.2,0.39,-0.07,0.31,0.1,-0.03,0.15,0.06,0.16,-0.03,-0.06,-0.17,-0.52,0.09,0.05
0.45,0.78,0.14,0.29,0.06,-0.32,0.09,-0.03,-0.03,0.25,-0.36,-0.16,0.17,0.25,0.3,-0.01,0.06,-0.08,-0.19,-0.72,-0.05,-0.09,-0.11,0.26,0.18,0.25,-0.28,-0.12,-0.01,-0.09
0.92,0.22,0.37,-0.08,-0.14,0.07,0.09,-0.02,-0.06,-0.18,-0.34,-0.17,0.14,0.1,0.16,-0.11,0.13,-0.52,-0.14,0.29,0.34,0.13,0.29,0.14,0.07,-0.2,0.01,-0.21,-0.11,-0.1
-0.99,0.41,0.1,0.09,0.04,-0.11,-0.1,-0.26,0.17,-0.06,-0.26,0.05,0.07,0.17,-0.29,0.07,0.02,-0.35,0.1,0.22,-0.3,0.47,0.1,-0.28,-0.13,-0.33,0.26,0.17,-0.08,-0.02
-0.58,1.24,-0.01,-0.09,0.33,0,-0,-0.15,-0.38,-0.47,0.24,-0.11,-0.43,0.26,-0.49,0.22,-0.1,-0.06,0.08,-0.17,0.11,0.13,-0.15,-0.04,-0.28,0.47,-0.32,-0.3,0.2,0.41
1.1,0.15,0.1,-0.05,-0.18,-0.17,0.02,-0.17,-0.13,-0.18,-0.37,0.13,-0.22,0.01,-0.03,0.25,-0.07,0.47,-0.1,-0.08,-0.1,0.16,-0.28,0.08,0.09,-0.14,-0.05,0.02,-0.15,-0.04
-0.41,0.76,0.12,-0.06,-0.08,0.2,0.26,0.54,0.19,-0.07,0.09,0.11,0.01,0.18,-0.21,-0.21,0.16,0.21,0.02,0.08,0.1,0.08,-0.23,-0.06,0.08,-0.17,0.27,0.08,-0.16,0.5
-0.28,0.45,0.54,-0.19,-0.21,-0.25,-0.26,-0.21,0.01,0.14,-0.11,0.09,-0.57,0.2,0.14,0.16,-0.23,-0.07,-0.14,-0.08,-0.04,0.02,-0.24,-0.28,0.07,0.07,-0.11,-0,-0.28,-0.11
-0.09,1.38,0.41,0.08,0.01,0.08,-0.38,0.04,-0.03,0.08,0.01,0.45,0.16,-0.06,0.41,0.11,0.06,-0.51,-0.1,-0.01,0.01,0.46,-0.27,-0.35,0.02,0.05,0.02,-0.17,0.21,0.27
0.31,1.14,-0.22,0.32,0.27,-0.15,-0.11,0.07,-0.04,0.19,-0.18,0.22,-0.04,-0.14,0.02,0.02,0.01,0.07,0.14,0.29,0.12,-0.3,-0.2,-0.04,0.3,0.25,0.3,-0.04,-0.03,-0.12
-0.88,-0.05,0.05,-0.04,-0.19,0.23,0.2,-0.05,-0.17,-0.07,-0.11,0.25,0.07,0.19,0.05,-0.16,-0.06,-0.01,0.12,0.13,0.09,0.07,0.05,-0.11,-0.19,-0.04,0.15,-0.1,0.08,-0.07
0.7,0.62,-0.15,-0.16,0.17,0.09,0.19,0.13,-0.1,-0.13,-0.1,-0.25,-0.22,-0.19,0.21,0.24,0.13,-0.1,0.01,-0.09,0.17,0.23,0.1,-0.09,-0.07,-0.1,-0.47,-0.1,0.3,-0.23
-1.02,0.34,0.16,0.06,-0.02,0.06,-0.03,-0.06,-0.42,-0.12,0.02,-0.17,0.29,-0.04,-0.19,-0.26,-0.07,-0.56,-0.39,0.02,-0.06,0.14,-0.45,0,-0.39,0.17,0.02,0.18,0.22,0.18
-0.53,0.68,0.04,0.22,0.08,-0.25,-0.13,0.35,-0,0.22,0.15,0.12,0,0.03,0.11,-0.21,-0.07,-0.09,0.28,-0.23,0.05,0.28,-0.2,0.12,-0.26,-0.36,0.18,-0.05,0.35,-0.36
0.5,0.64,-0.03,-0.14,0.14,0.28,-0.06,0.26,0.55,-0.02,0.19,-0.18,0.26,-0.03,0.27,-0.32,0.18,0.12,-0.14,-0.01,-0.19,0.28,0.32,0.29,-0.1,0.08,-0.32,-0.39,0.42,0.18
1.31,0.12,-0.16,0.15,-0.36,0.39,-0.08,0.22,-0.26,-0.15,-0.1,-0.06,-0.13,-0.19,0.09,-0.04,0.04,-0.09,-0.1,-0.2,-0.23,-0.16,0.07,-0.07,-0.43,0.38,-0.04,0.08,0.26,0.07
-0.61,0.85,-0.03,0.02,-0.06,-0.04,-0.01,0.33,-0.03,-0.22,-0.07,0.08,0.2,-0.27,0.07,0.3,-0.23,0.2,0.13,-0,-0.42,0.03,0.2,0.33,0.21,-0.1,0.36,-0.22,-0.25,-0.33
-0.55,0.54,0.25,0.16,0.27,-0.01,-0.33,-0.06,-0.09,0.27,0.13,0.24,-0.09,-0.04,-0.24,0.09,0.17,0.13,-0.48,-0.39,0.25,0.31,-0.15,0.46,-0.07,-0.38,0.21,0.08,-0.14,-0.1
-0.7,0.4,-0.12,-0.33,0.27,-0.26,-0.08,0.28,0.17,-0.16,-0.17,0.29,0.01,0.03,-0.1,0.2,-0.02,0.13,-0.02,0.11,0.45,0.23,0.16,0.26,0.28,0.06,-0.33,0.02,0.31,0.47
0.54,0.98,-0.29,0.1,0.03,-0.16,-0.24,0.02,-0.11,-0.03,0.24,-0.09,-0.13,-0.01,-0.16,-0.13,0.15,-0.55,-0.15,0.06,0.53,0.27,0.16,-0.33,0.04,-0.34,-0.15,-0.01,0.3,0.11
1.02,0.04,0.22,0.17,-0.03,0.17,0.14,-0.43,-0.16,0.05,0.1,-0.22,-0.07,0.11,-0.07,0.25,0.1,0.13,0.1,0.25,0.06,0.47,0.15,0.38,0.04,-0.44,-0.14,-0.05,0.58,-0.36
0.69,0.08,0.28,0.34,-0.24,0.02,0.11,-0.15,-0.21,0.23,-0.06,-0.06,-0.14,0.04,-0.16,-0.15,-0.14,-0.02,0.14,0.03,0.18,-0.02,-0.19,-0.04,-0.15,-0.49,0.52,0.05,0.02,0.04
-0.66,0.39,0.38,-0.34,-0.21,-0.26,0.21,0.03,-0.13,-0.27,-0.08,-0.43,-0.11,0.02,-0.07,-0.25,-0.08,0.17,-0.03,0.05,0.01,0.1,-0.13,0.09,-0.16,-0.14,-0.06,0.37,-0.02,0.11
2.19,0.49,0.11,-0.04,0.15,0.17,-0.17,-0.12,-0.15,-0,0.46,0.1,0.12,0.35,-0.02,0.03,0,-0.37,0.07,0.13,-0.05,-0.07,-0.06,0.04,0.06,0.03,0.16,-0.19,0.2,0.17
2,0.54,0.39,-0.49,-0.21,-0.05,0.08,0.06,-0.08,-0.1,-0.05,-0.21,0.03,-0.03,0.01,0.26,0.18,0.47,-0.04,-0.47,0.07,-0.05,-0.38,-0.13,0.04,0.34,0.11,-0.39,-0.2,-0.14
0.23,-0.45,-0.16,-0.04,0.6,0.06,-0.14,0.23,-0.06,0.28,-0.17,0.22,0.05,0.15,-0.1,0.01,0.37,0.1,0.01,-0.36,-0.08,-0.08,-0.13,0.15,-0.09,-0.21,-0.07,0.09,-0.21,-0.11
1.88,0.04,0.2,0.02,-0.02,0.06,0.03,-0.17,0.2,-0.21,-0.03,0.17,0.23,-0.14,0.16,-0.16,0.27,0,-0.21,-0.31,-0.21,0.13,0.17,-0.17,-0.19,-0.09,-0.08,-0.17,0.05,0.27
1.33,-0.45,0.08,-0.07,0.02,-0.07,-0.15,0.05,0.02,0.13,0.03,-0.08,0.11,-0.29,0.2,0.32,-0.17,0.15,0.04,-0.16,-0.17,0.11,0.42,-0.11,-0.25,-0.19,0.08,-0.31,0.01,0.03
1.46,-0.23,0.13,0.01,0.1,0.19,0.09,0.23,-0.02,0.24,0.07,0.22,-0.04,0.11,-0.06,0.27,-0.11,0.2,-0.56,0.01,-0.29,0.33,0.23,-0.1,0.29,-0.16,-0.03,-0.17,0.24,-0.01
1.3,-0.58,0.06,-0.32,0.03,0.12,0.29,0.34,-0.1,0.07,0.18,-0,0.07,-0.09,0.3,-0.18,-0.28,-0.13,-0.09,0.3,-0.28,-0.04,-0.02,-0.01,0.04,0.25,-0.43,0.12,-0.26,0.19
1.78,0.42,0.01,-0.02,0.1,-0.31,-0.2,-0.16,-0.08,0.05,-0.07,0.25,0.38,0.07,-0.01,0.09,-0.03,0.04,0.15,-0.48,0.23,0.17,0.41,0.06,-0.48,0.31,-0.01,-0,-0.11,0.12
0.55,-0.29,-0.15,-0.37,0.36,-0.07,0.09,-0.04,0.09,0.25,0.24,-0.08,0.2,-0.23,0.35,-0.08,0.02,-0.02,0.01,0.25,-0.26,-0.01,0.14,-0.18,0.11,-0.13,0.08,-0.12,-0.11,-0.19
1.89,0.19,0.23,0.27,-0.21,-0.05,-0.11,0.16,-0.41,-0.01,-0.25,0.02,0.05,0.14,-0.17,-0.19,0.04,-0.27,-0.12,0.06,0.06,0.17,-0,0.16,-0.02,0.09,-0.19,-0.23,-0.02,-0.26
2.29,0.21,0.22,-0.24,0.29,-0.05,-0.07,0.01,0.02,-0.04,0.17,-0.28,0.1,-0.34,0.3,-0.47,-0.24,0.08,-0.4,-0.01,-0.02,-0.26,-0.45,-0.02,0.3,0.12,0.19,0.01,0.07,-0.07
0.11,0.32,0.14,-0.12,0.18,0.18,-0.12,-0.19,-0.08,-0.07,0.32,-0.08,-0.25,0.19,-0.26,-0.44,-0.21,-0.13,-0.17,-0.06,-0.04,0.29,0.12,-0.19,0.29,-0.01,0.13,0.02,-0.22,-0.01
1.7,0.17,-0.19,0.12,0.1,-0.13,-0.18,0.41,-0.09,-0.25,0.16,0.13,-0.19,-0.16,0.12,-0.1,-0.07,-0.04,-0.01,-0.13,-0.21,0.19,0.47,-0.26,0.09,0.35,-0.45,-0.21,-0.12,-0.01
-0.03,0.16,-0.18,0.06,-0.03,0.13,0.08,0.11,-0.43,-0.1,0.2,-0.39,0.13,-0.3,-0.15,-0.05,0.48,-0.34,0.11,0.13,-0.19,-0.16,-0.01,-0.08,-0.28,-0.17,-0.03,0.07,0.19,0.1
1.13,-0.46,0.03,-0.11,0.11,0.21,0.09,0.13,0.1,0.17,-0.14,0.17,0.19,0.26,0,-0.19,-0.23,0.5,-0.07,-0.22,-0.29,0.13,0.01,-0.13,-0.07,-0.19,-0.05,-0.14,-0.24,0.06
1.94,0.39,-0.13,0.17,-0.12,0.12,-0.1,0.03,0.23,-0.13,0.15,0.21,-0.12,-0.25,0.13,0.01,0.05,0.26,-0.07,0.2,-0.05,0.03,0.12,0.05,-0.05,-0.06,0.04,0.15,0.27,-0.12
1.51,-0.48,-0.23,-0.06,0.07,-0.02,0.05,0.08,0.13,-0.07,0.01,0.17,0,0,0.17,0.24,-0.45,0.3,0.06,0.35,-0.42,-0.3,-0.01,-0.44,-0.08,-0.05,-0.23,-0.09,0.13,0.02
